,ID,Match link
36,S9293 - 036,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=47/match=6736/events/index.html
37,S9293 - 037,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6634/events/index.html
38,S9293 - 038,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6640/events/index.html
39,S9293 - 039,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6642/events/index.html
40,S9293 - 040,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6628/events/index.html
41,S9293 - 041,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6823/events/index.html
42,S9293 - 042,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6632/events/index.html
43,S9293 - 043,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6636/events/index.html
44,S9293 - 044,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6638/events/index.html
45,S9293 - 045,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6629/events/index.html
46,S9293 - 046,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6635/events/index.html
47,S9293 - 047,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6637/events/index.html
48,S9293 - 048,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6824/events/index.html
49,S9293 - 049,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6641/events/index.html
50,S9293 - 050,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6633/events/index.html
51,S9293 - 051,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6643/events/index.html
52,S9293 - 052,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=48/match=6639/events/index.html
53,S9293 - 053,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6864/events/index.html
54,S9293 - 054,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6865/events/index.html
55,S9293 - 055,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6901/events/index.html
56,S9293 - 056,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6900/events/index.html
57,S9293 - 057,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6866/events/index.html
58,S9293 - 058,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6867/events/index.html
59,S9293 - 059,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6902/events/index.html
60,S9293 - 060,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6903/events/index.html
61,S9293 - 061,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6868/events/index.html
62,S9293 - 062,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6869/events/index.html
63,S9293 - 063,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6905/events/index.html
64,S9293 - 064,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6904/events/index.html
65,S9293 - 065,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6872/events/index.html
66,S9293 - 066,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6874/events/index.html
67,S9293 - 067,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6906/events/index.html
68,S9293 - 068,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6907/events/index.html
69,S9293 - 069,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6878/events/index.html
70,S9293 - 070,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6881/events/index.html
71,S9293 - 071,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6908/events/index.html
72,S9293 - 072,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6909/events/index.html
73,S9293 - 073,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6884/events/index.html
74,S9293 - 074,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6890/events/index.html
75,S9293 - 075,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6911/events/index.html
76,S9293 - 076,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6910/events/index.html
77,S9293 - 077,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=50/match=50054/events/index.html
78,S9293 - 078,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6868/events/index.html
79,S9293 - 079,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6869/events/index.html
80,S9293 - 080,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6904/events/index.html
81,S9293 - 081,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6905/events/index.html
82,S9293 - 082,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6872/events/index.html
83,S9293 - 083,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6874/events/index.html
84,S9293 - 084,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6906/events/index.html
85,S9293 - 085,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6907/events/index.html
86,S9293 - 086,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6878/events/index.html
87,S9293 - 087,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6881/events/index.html
88,S9293 - 088,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6908/events/index.html
89,S9293 - 089,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=51/match=6909/events/index.html
90,S9293 - 090,http://www.uefa.com/uefachampionsleague/history/season=1992/matches/round=50/match=50054/events/index.html
