,ID,Match link
21,S9900 - 021,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56869/events/index.html
22,S9900 - 022,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56867/events/index.html
23,S9900 - 023,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56860/events/index.html
24,S9900 - 024,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56866/events/index.html
25,S9900 - 025,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56846/events/index.html
26,S9900 - 026,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56848/events/index.html
27,S9900 - 027,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56870/events/index.html
28,S9900 - 028,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56850/events/index.html
29,S9900 - 029,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56852/events/index.html
30,S9900 - 030,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56864/events/index.html
31,S9900 - 031,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56872/events/index.html
32,S9900 - 032,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56854/events/index.html
33,S9900 - 033,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56856/events/index.html
34,S9900 - 034,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56858/events/index.html
35,S9900 - 035,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56868/events/index.html
36,S9900 - 036,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1284/match=56862/events/index.html
37,S9900 - 037,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56902/events/index.html
38,S9900 - 038,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56887/events/index.html
39,S9900 - 039,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56918/events/index.html
40,S9900 - 040,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56898/events/index.html
41,S9900 - 041,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56894/events/index.html
42,S9900 - 042,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56916/events/index.html
43,S9900 - 043,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56912/events/index.html
44,S9900 - 044,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56900/events/index.html
45,S9900 - 045,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56904/events/index.html
46,S9900 - 046,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56910/events/index.html
47,S9900 - 047,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56914/events/index.html
48,S9900 - 048,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56908/events/index.html
49,S9900 - 049,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56896/events/index.html
50,S9900 - 050,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56906/events/index.html
51,S9900 - 051,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56892/events/index.html
52,S9900 - 052,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56889/events/index.html
53,S9900 - 053,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56897/events/index.html
54,S9900 - 054,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56899/events/index.html
55,S9900 - 055,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56915/events/index.html
56,S9900 - 056,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56893/events/index.html
57,S9900 - 057,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56911/events/index.html
58,S9900 - 058,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56917/events/index.html
59,S9900 - 059,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56919/events/index.html
60,S9900 - 060,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56905/events/index.html
61,S9900 - 061,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56895/events/index.html
62,S9900 - 062,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56888/events/index.html
63,S9900 - 063,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56903/events/index.html
64,S9900 - 064,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56890/events/index.html
65,S9900 - 065,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56907/events/index.html
66,S9900 - 066,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56901/events/index.html
67,S9900 - 067,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56909/events/index.html
68,S9900 - 068,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1285/match=56913/events/index.html
69,S9900 - 069,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57052/events/index.html
70,S9900 - 070,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57053/events/index.html
71,S9900 - 071,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57064/events/index.html
72,S9900 - 072,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57065/events/index.html
73,S9900 - 073,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57076/events/index.html
74,S9900 - 074,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57077/events/index.html
75,S9900 - 075,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57088/events/index.html
76,S9900 - 076,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57089/events/index.html
77,S9900 - 077,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57101/events/index.html
78,S9900 - 078,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57100/events/index.html
79,S9900 - 079,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57112/events/index.html
80,S9900 - 080,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57113/events/index.html
81,S9900 - 081,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57124/events/index.html
82,S9900 - 082,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57125/events/index.html
83,S9900 - 083,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57136/events/index.html
84,S9900 - 084,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57137/events/index.html
85,S9900 - 085,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57102/events/index.html
86,S9900 - 086,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57103/events/index.html
87,S9900 - 087,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57114/events/index.html
88,S9900 - 088,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57115/events/index.html
89,S9900 - 089,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57126/events/index.html
90,S9900 - 090,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57127/events/index.html
91,S9900 - 091,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57138/events/index.html
92,S9900 - 092,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57139/events/index.html
93,S9900 - 093,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57054/events/index.html
94,S9900 - 094,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57055/events/index.html
95,S9900 - 095,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57066/events/index.html
96,S9900 - 096,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57067/events/index.html
97,S9900 - 097,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57078/events/index.html
98,S9900 - 098,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57079/events/index.html
99,S9900 - 099,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57090/events/index.html
100,S9900 - 100,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57091/events/index.html
101,S9900 - 101,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57104/events/index.html
102,S9900 - 102,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57105/events/index.html
103,S9900 - 103,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57116/events/index.html
104,S9900 - 104,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57117/events/index.html
105,S9900 - 105,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57128/events/index.html
106,S9900 - 106,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57129/events/index.html
107,S9900 - 107,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57141/events/index.html
108,S9900 - 108,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57140/events/index.html
109,S9900 - 109,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57056/events/index.html
110,S9900 - 110,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57057/events/index.html
111,S9900 - 111,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57068/events/index.html
112,S9900 - 112,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57069/events/index.html
113,S9900 - 113,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57081/events/index.html
114,S9900 - 114,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57080/events/index.html
115,S9900 - 115,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57092/events/index.html
116,S9900 - 116,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57093/events/index.html
117,S9900 - 117,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57058/events/index.html
118,S9900 - 118,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57059/events/index.html
119,S9900 - 119,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57070/events/index.html
120,S9900 - 120,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57071/events/index.html
121,S9900 - 121,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57082/events/index.html
122,S9900 - 122,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57083/events/index.html
123,S9900 - 123,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57094/events/index.html
124,S9900 - 124,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57095/events/index.html
125,S9900 - 125,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57106/events/index.html
126,S9900 - 126,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57107/events/index.html
127,S9900 - 127,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57118/events/index.html
128,S9900 - 128,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57119/events/index.html
129,S9900 - 129,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57130/events/index.html
130,S9900 - 130,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57131/events/index.html
131,S9900 - 131,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57142/events/index.html
132,S9900 - 132,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57143/events/index.html
133,S9900 - 133,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57109/events/index.html
134,S9900 - 134,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57108/events/index.html
135,S9900 - 135,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57120/events/index.html
136,S9900 - 136,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57121/events/index.html
137,S9900 - 137,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57133/events/index.html
138,S9900 - 138,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57132/events/index.html
139,S9900 - 139,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57144/events/index.html
140,S9900 - 140,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57145/events/index.html
141,S9900 - 141,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57060/events/index.html
142,S9900 - 142,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57061/events/index.html
143,S9900 - 143,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57073/events/index.html
144,S9900 - 144,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57072/events/index.html
145,S9900 - 145,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57084/events/index.html
146,S9900 - 146,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57085/events/index.html
147,S9900 - 147,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57096/events/index.html
148,S9900 - 148,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57097/events/index.html
149,S9900 - 149,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57062/events/index.html
150,S9900 - 150,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57063/events/index.html
151,S9900 - 151,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57074/events/index.html
152,S9900 - 152,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57075/events/index.html
153,S9900 - 153,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57086/events/index.html
154,S9900 - 154,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57087/events/index.html
155,S9900 - 155,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57098/events/index.html
156,S9900 - 156,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1286/match=57099/events/index.html
157,S9900 - 157,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57591/events/index.html
158,S9900 - 158,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57592/events/index.html
159,S9900 - 159,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57603/events/index.html
160,S9900 - 160,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57604/events/index.html
161,S9900 - 161,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57615/events/index.html
162,S9900 - 162,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57616/events/index.html
163,S9900 - 163,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57628/events/index.html
164,S9900 - 164,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57627/events/index.html
165,S9900 - 165,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57617/events/index.html
166,S9900 - 166,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57618/events/index.html
167,S9900 - 167,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57629/events/index.html
168,S9900 - 168,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57630/events/index.html
169,S9900 - 169,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57593/events/index.html
170,S9900 - 170,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57594/events/index.html
171,S9900 - 171,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57606/events/index.html
172,S9900 - 172,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57605/events/index.html
173,S9900 - 173,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57620/events/index.html
174,S9900 - 174,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57619/events/index.html
175,S9900 - 175,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57631/events/index.html
176,S9900 - 176,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57632/events/index.html
177,S9900 - 177,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57595/events/index.html
178,S9900 - 178,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57596/events/index.html
179,S9900 - 179,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57607/events/index.html
180,S9900 - 180,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57608/events/index.html
181,S9900 - 181,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57597/events/index.html
182,S9900 - 182,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57598/events/index.html
183,S9900 - 183,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57609/events/index.html
184,S9900 - 184,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57610/events/index.html
185,S9900 - 185,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57621/events/index.html
186,S9900 - 186,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57622/events/index.html
187,S9900 - 187,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57633/events/index.html
188,S9900 - 188,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57634/events/index.html
189,S9900 - 189,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57623/events/index.html
190,S9900 - 190,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57624/events/index.html
191,S9900 - 191,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57635/events/index.html
192,S9900 - 192,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57636/events/index.html
193,S9900 - 193,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57600/events/index.html
194,S9900 - 194,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57599/events/index.html
195,S9900 - 195,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57611/events/index.html
196,S9900 - 196,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57612/events/index.html
197,S9900 - 197,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57601/events/index.html
198,S9900 - 198,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57602/events/index.html
199,S9900 - 199,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57613/events/index.html
200,S9900 - 200,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57614/events/index.html
201,S9900 - 201,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57625/events/index.html
202,S9900 - 202,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57626/events/index.html
203,S9900 - 203,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57637/events/index.html
204,S9900 - 204,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1287/match=57638/events/index.html
205,S9900 - 205,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63649/events/index.html
206,S9900 - 206,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63647/events/index.html
207,S9900 - 207,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63651/events/index.html
208,S9900 - 208,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63653/events/index.html
209,S9900 - 209,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63652/events/index.html
210,S9900 - 210,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63654/events/index.html
211,S9900 - 211,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63648/events/index.html
212,S9900 - 212,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1288/match=63650/events/index.html
213,S9900 - 213,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1289/match=64410/events/index.html
214,S9900 - 214,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1289/match=64412/events/index.html
215,S9900 - 215,http://www.uefa.com/uefachampionsleague/history/season=1999/matches/round=1290/match=64833/events/index.html
