,ID,Match link
48,S0405 - 048,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79228/events/index.html
49,S0405 - 049,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79240/events/index.html
50,S0405 - 050,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79244/events/index.html
51,S0405 - 051,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79246/events/index.html
52,S0405 - 052,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79226/events/index.html
53,S0405 - 053,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79223/events/index.html
54,S0405 - 054,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79237/events/index.html
55,S0405 - 055,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79233/events/index.html
56,S0405 - 056,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79239/events/index.html
57,S0405 - 057,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79227/events/index.html
58,S0405 - 058,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79225/events/index.html
59,S0405 - 059,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79241/events/index.html
60,S0405 - 060,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79243/events/index.html
61,S0405 - 061,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79245/events/index.html
62,S0405 - 062,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79235/events/index.html
63,S0405 - 063,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79231/events/index.html
64,S0405 - 064,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79247/events/index.html
65,S0405 - 065,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79249/events/index.html
66,S0405 - 066,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79229/events/index.html
67,S0405 - 067,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79352/events/index.html
68,S0405 - 068,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79356/events/index.html
69,S0405 - 069,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79368/events/index.html
70,S0405 - 070,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79342/events/index.html
71,S0405 - 071,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79344/events/index.html
72,S0405 - 072,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79364/events/index.html
73,S0405 - 073,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79354/events/index.html
74,S0405 - 074,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79346/events/index.html
75,S0405 - 075,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79350/events/index.html
76,S0405 - 076,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79358/events/index.html
77,S0405 - 077,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79360/events/index.html
78,S0405 - 078,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79362/events/index.html
79,S0405 - 079,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79367/events/index.html
80,S0405 - 080,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79370/events/index.html
81,S0405 - 081,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79372/events/index.html
82,S0405 - 082,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79348/events/index.html
83,S0405 - 083,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79349/events/index.html
84,S0405 - 084,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79365/events/index.html
85,S0405 - 085,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79371/events/index.html
86,S0405 - 086,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79366/events/index.html
87,S0405 - 087,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79363/events/index.html
88,S0405 - 088,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79343/events/index.html
89,S0405 - 089,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79357/events/index.html
90,S0405 - 090,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79369/events/index.html
91,S0405 - 091,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79347/events/index.html
92,S0405 - 092,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79355/events/index.html
93,S0405 - 093,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79359/events/index.html
94,S0405 - 094,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79345/events/index.html
95,S0405 - 095,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79351/events/index.html
96,S0405 - 096,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79353/events/index.html
97,S0405 - 097,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79361/events/index.html
98,S0405 - 098,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79373/events/index.html
99,S0405 - 099,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79018/events/index.html
100,S0405 - 100,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79012/events/index.html
101,S0405 - 101,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79020/events/index.html
102,S0405 - 102,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79016/events/index.html
103,S0405 - 103,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79022/events/index.html
104,S0405 - 104,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79006/events/index.html
105,S0405 - 105,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79008/events/index.html
106,S0405 - 106,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79014/events/index.html
107,S0405 - 107,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79111/events/index.html
108,S0405 - 108,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79004/events/index.html
109,S0405 - 109,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79021/events/index.html
110,S0405 - 110,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79013/events/index.html
111,S0405 - 111,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79015/events/index.html
112,S0405 - 112,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79019/events/index.html
113,S0405 - 113,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79023/events/index.html
114,S0405 - 114,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79112/events/index.html
115,S0405 - 115,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79007/events/index.html
116,S0405 - 116,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79017/events/index.html
117,S0405 - 117,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79009/events/index.html
118,S0405 - 118,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1965/match=79005/events/index.html
119,S0405 - 119,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79248/events/index.html
120,S0405 - 120,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79232/events/index.html
121,S0405 - 121,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79222/events/index.html
122,S0405 - 122,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79236/events/index.html
123,S0405 - 123,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79242/events/index.html
124,S0405 - 124,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79230/events/index.html
125,S0405 - 125,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79224/events/index.html
126,S0405 - 126,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79238/events/index.html
127,S0405 - 127,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79234/events/index.html
128,S0405 - 128,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79228/events/index.html
129,S0405 - 129,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79240/events/index.html
130,S0405 - 130,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79244/events/index.html
131,S0405 - 131,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79226/events/index.html
132,S0405 - 132,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79246/events/index.html
133,S0405 - 133,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79223/events/index.html
134,S0405 - 134,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79233/events/index.html
135,S0405 - 135,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79237/events/index.html
136,S0405 - 136,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79239/events/index.html
137,S0405 - 137,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79227/events/index.html
138,S0405 - 138,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79225/events/index.html
139,S0405 - 139,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79231/events/index.html
140,S0405 - 140,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79235/events/index.html
141,S0405 - 141,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79241/events/index.html
142,S0405 - 142,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79243/events/index.html
143,S0405 - 143,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79245/events/index.html
144,S0405 - 144,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79229/events/index.html
145,S0405 - 145,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79247/events/index.html
146,S0405 - 146,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1966/match=79249/events/index.html
147,S0405 - 147,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79352/events/index.html
148,S0405 - 148,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79356/events/index.html
149,S0405 - 149,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79368/events/index.html
150,S0405 - 150,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79342/events/index.html
151,S0405 - 151,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79344/events/index.html
152,S0405 - 152,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79364/events/index.html
153,S0405 - 153,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79354/events/index.html
154,S0405 - 154,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79346/events/index.html
155,S0405 - 155,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79350/events/index.html
156,S0405 - 156,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79358/events/index.html
157,S0405 - 157,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79348/events/index.html
158,S0405 - 158,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79360/events/index.html
159,S0405 - 159,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79362/events/index.html
160,S0405 - 160,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79367/events/index.html
161,S0405 - 161,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79370/events/index.html
162,S0405 - 162,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79372/events/index.html
163,S0405 - 163,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79349/events/index.html
164,S0405 - 164,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79365/events/index.html
165,S0405 - 165,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79371/events/index.html
166,S0405 - 166,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79363/events/index.html
167,S0405 - 167,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79366/events/index.html
168,S0405 - 168,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79343/events/index.html
169,S0405 - 169,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79357/events/index.html
170,S0405 - 170,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79369/events/index.html
171,S0405 - 171,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79347/events/index.html
172,S0405 - 172,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79355/events/index.html
173,S0405 - 173,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79359/events/index.html
174,S0405 - 174,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79345/events/index.html
175,S0405 - 175,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79351/events/index.html
176,S0405 - 176,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79353/events/index.html
177,S0405 - 177,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79361/events/index.html
178,S0405 - 178,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1967/match=79373/events/index.html
179,S0405 - 179,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081497/events/index.html
180,S0405 - 180,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081499/events/index.html
181,S0405 - 181,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081501/events/index.html
182,S0405 - 182,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081503/events/index.html
183,S0405 - 183,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081508/events/index.html
184,S0405 - 184,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081510/events/index.html
185,S0405 - 185,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081512/events/index.html
186,S0405 - 186,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084879/events/index.html
187,S0405 - 187,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084881/events/index.html
188,S0405 - 188,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084884/events/index.html
189,S0405 - 189,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084886/events/index.html
190,S0405 - 190,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1971/match=1086475/events/index.html
191,S0405 - 191,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1971/match=1086478/events/index.html
192,S0405 - 192,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1972/match=1086988/events/index.html
193,S0405 - 193,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077161/events/index.html
194,S0405 - 194,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077162/events/index.html
195,S0405 - 195,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077177/events/index.html
196,S0405 - 196,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077178/events/index.html
197,S0405 - 197,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077209/events/index.html
198,S0405 - 198,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077210/events/index.html
199,S0405 - 199,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077163/events/index.html
200,S0405 - 200,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077164/events/index.html
201,S0405 - 201,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077179/events/index.html
202,S0405 - 202,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077180/events/index.html
203,S0405 - 203,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077211/events/index.html
204,S0405 - 204,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077212/events/index.html
205,S0405 - 205,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077165/events/index.html
206,S0405 - 206,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077166/events/index.html
207,S0405 - 207,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077181/events/index.html
208,S0405 - 208,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077182/events/index.html
209,S0405 - 209,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077213/events/index.html
210,S0405 - 210,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077214/events/index.html
211,S0405 - 211,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077167/events/index.html
212,S0405 - 212,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077168/events/index.html
213,S0405 - 213,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077183/events/index.html
214,S0405 - 214,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077184/events/index.html
215,S0405 - 215,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077215/events/index.html
216,S0405 - 216,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077216/events/index.html
217,S0405 - 217,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077153/events/index.html
218,S0405 - 218,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077154/events/index.html
219,S0405 - 219,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077201/events/index.html
220,S0405 - 220,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077202/events/index.html
221,S0405 - 221,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077233/events/index.html
222,S0405 - 222,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077234/events/index.html
223,S0405 - 223,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077155/events/index.html
224,S0405 - 224,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077156/events/index.html
225,S0405 - 225,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077203/events/index.html
226,S0405 - 226,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077204/events/index.html
227,S0405 - 227,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077235/events/index.html
228,S0405 - 228,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077236/events/index.html
229,S0405 - 229,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077157/events/index.html
230,S0405 - 230,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077158/events/index.html
231,S0405 - 231,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077205/events/index.html
232,S0405 - 232,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077206/events/index.html
233,S0405 - 233,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077237/events/index.html
234,S0405 - 234,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077238/events/index.html
235,S0405 - 235,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077159/events/index.html
236,S0405 - 236,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077160/events/index.html
237,S0405 - 237,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077207/events/index.html
238,S0405 - 238,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077208/events/index.html
239,S0405 - 239,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077239/events/index.html
240,S0405 - 240,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1968/match=1077240/events/index.html
241,S0405 - 241,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081505/events/index.html
242,S0405 - 242,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081507/events/index.html
243,S0405 - 243,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081509/events/index.html
244,S0405 - 244,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081511/events/index.html
245,S0405 - 245,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081498/events/index.html
246,S0405 - 246,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081500/events/index.html
247,S0405 - 247,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081502/events/index.html
248,S0405 - 248,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1969/match=1081504/events/index.html
249,S0405 - 249,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084880/events/index.html
250,S0405 - 250,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084882/events/index.html
251,S0405 - 251,http://www.uefa.com/uefachampionsleague/history/season=2004/matches/round=1970/match=1084883/events/index.html
