,ID,Match link
44,S1617 - 044,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020347/events/index.html
45,S1617 - 045,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020338/events/index.html
46,S1617 - 046,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020349/events/index.html
47,S1617 - 047,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020340/events/index.html
48,S1617 - 048,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020337/events/index.html
49,S1617 - 049,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020343/events/index.html
50,S1617 - 050,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020351/events/index.html
51,S1617 - 051,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020341/events/index.html
52,S1617 - 052,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020339/events/index.html
53,S1617 - 053,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020357/events/index.html
54,S1617 - 054,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020352/events/index.html
55,S1617 - 055,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020353/events/index.html
56,S1617 - 056,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020360/events/index.html
57,S1617 - 057,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020359/events/index.html
58,S1617 - 058,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020358/events/index.html
59,S1617 - 059,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020363/events/index.html
60,S1617 - 060,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020354/events/index.html
61,S1617 - 061,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020364/events/index.html
62,S1617 - 062,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020361/events/index.html
63,S1617 - 063,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020362/events/index.html
64,S1617 - 064,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020355/events/index.html
65,S1617 - 065,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020356/events/index.html
66,S1617 - 066,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020365/events/index.html
67,S1617 - 067,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020366/events/index.html
68,S1617 - 068,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019264/events/index.html
69,S1617 - 069,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019266/events/index.html
70,S1617 - 070,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019267/events/index.html
71,S1617 - 071,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019269/events/index.html
72,S1617 - 072,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019270/events/index.html
73,S1617 - 073,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019262/events/index.html
74,S1617 - 074,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019263/events/index.html
75,S1617 - 075,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019265/events/index.html
76,S1617 - 076,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019268/events/index.html
77,S1617 - 077,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019271/events/index.html
78,S1617 - 078,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019273/events/index.html
79,S1617 - 079,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019276/events/index.html
80,S1617 - 080,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019277/events/index.html
81,S1617 - 081,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019278/events/index.html
82,S1617 - 082,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019280/events/index.html
83,S1617 - 083,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019272/events/index.html
84,S1617 - 084,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019274/events/index.html
85,S1617 - 085,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019275/events/index.html
86,S1617 - 086,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019279/events/index.html
87,S1617 - 087,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019281/events/index.html
88,S1617 - 088,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019605/events/index.html
89,S1617 - 089,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019607/events/index.html
90,S1617 - 090,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019606/events/index.html
91,S1617 - 091,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019611/events/index.html
92,S1617 - 092,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019612/events/index.html
93,S1617 - 093,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019610/events/index.html
94,S1617 - 094,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019609/events/index.html
95,S1617 - 095,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020156/events/index.html
96,S1617 - 096,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020158/events/index.html
97,S1617 - 097,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020150/events/index.html
98,S1617 - 098,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020151/events/index.html
99,S1617 - 099,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020161/events/index.html
100,S1617 - 100,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020162/events/index.html
101,S1617 - 101,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020165/events/index.html
102,S1617 - 102,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020155/events/index.html
103,S1617 - 103,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020153/events/index.html
104,S1617 - 104,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020154/events/index.html
105,S1617 - 105,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020175/events/index.html
106,S1617 - 106,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020170/events/index.html
107,S1617 - 107,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020172/events/index.html
108,S1617 - 108,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020168/events/index.html
109,S1617 - 109,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020178/events/index.html
110,S1617 - 110,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020183/events/index.html
111,S1617 - 111,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020179/events/index.html
112,S1617 - 112,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020173/events/index.html
113,S1617 - 113,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020174/events/index.html
114,S1617 - 114,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020344/events/index.html
115,S1617 - 115,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020345/events/index.html
116,S1617 - 116,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020348/events/index.html
117,S1617 - 117,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020342/events/index.html
118,S1617 - 118,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020346/events/index.html
119,S1617 - 119,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020350/events/index.html
120,S1617 - 120,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020349/events/index.html
121,S1617 - 121,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020338/events/index.html
122,S1617 - 122,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020347/events/index.html
123,S1617 - 123,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020357/events/index.html
124,S1617 - 124,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020352/events/index.html
125,S1617 - 125,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020353/events/index.html
126,S1617 - 126,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020360/events/index.html
127,S1617 - 127,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020359/events/index.html
128,S1617 - 128,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019264/events/index.html
129,S1617 - 129,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019266/events/index.html
130,S1617 - 130,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019267/events/index.html
131,S1617 - 131,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019269/events/index.html
132,S1617 - 132,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019270/events/index.html
133,S1617 - 133,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019273/events/index.html
134,S1617 - 134,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019276/events/index.html
135,S1617 - 135,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019277/events/index.html
136,S1617 - 136,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019278/events/index.html
137,S1617 - 137,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019280/events/index.html
138,S1617 - 138,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019615/events/index.html
139,S1617 - 139,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019617/events/index.html
140,S1617 - 140,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019624/events/index.html
141,S1617 - 141,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019628/events/index.html
142,S1617 - 142,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019632/events/index.html
143,S1617 - 143,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019633/events/index.html
144,S1617 - 144,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019635/events/index.html
145,S1617 - 145,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000786/match=2019638/events/index.html
146,S1617 - 146,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000786/match=2019640/events/index.html
147,S1617 - 147,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000787/match=2019641/events/index.html
148,S1617 - 148,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019282/events/index.html
149,S1617 - 149,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019283/events/index.html
150,S1617 - 150,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019330/events/index.html
151,S1617 - 151,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019331/events/index.html
152,S1617 - 152,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019362/events/index.html
153,S1617 - 153,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019363/events/index.html
154,S1617 - 154,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019284/events/index.html
155,S1617 - 155,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019285/events/index.html
156,S1617 - 156,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019332/events/index.html
157,S1617 - 157,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019333/events/index.html
158,S1617 - 158,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019364/events/index.html
159,S1617 - 159,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019365/events/index.html
160,S1617 - 160,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019286/events/index.html
161,S1617 - 161,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019334/events/index.html
162,S1617 - 162,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019335/events/index.html
163,S1617 - 163,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019366/events/index.html
164,S1617 - 164,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019367/events/index.html
165,S1617 - 165,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019288/events/index.html
166,S1617 - 166,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019289/events/index.html
167,S1617 - 167,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019336/events/index.html
168,S1617 - 168,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019337/events/index.html
169,S1617 - 169,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019368/events/index.html
170,S1617 - 170,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019369/events/index.html
171,S1617 - 171,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019298/events/index.html
172,S1617 - 172,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019299/events/index.html
173,S1617 - 173,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019314/events/index.html
174,S1617 - 174,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019315/events/index.html
175,S1617 - 175,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019346/events/index.html
176,S1617 - 176,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019347/events/index.html
177,S1617 - 177,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019300/events/index.html
178,S1617 - 178,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019301/events/index.html
179,S1617 - 179,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019316/events/index.html
180,S1617 - 180,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019317/events/index.html
181,S1617 - 181,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019348/events/index.html
182,S1617 - 182,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019349/events/index.html
183,S1617 - 183,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019302/events/index.html
184,S1617 - 184,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019303/events/index.html
185,S1617 - 185,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019318/events/index.html
186,S1617 - 186,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019319/events/index.html
187,S1617 - 187,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019350/events/index.html
188,S1617 - 188,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019351/events/index.html
189,S1617 - 189,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019304/events/index.html
190,S1617 - 190,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019305/events/index.html
191,S1617 - 191,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019320/events/index.html
192,S1617 - 192,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019321/events/index.html
193,S1617 - 193,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019352/events/index.html
194,S1617 - 194,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000783/match=2019353/events/index.html
195,S1617 - 195,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000779/match=2019608/events/index.html
196,S1617 - 196,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020159/events/index.html
197,S1617 - 197,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020163/events/index.html
198,S1617 - 198,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020157/events/index.html
199,S1617 - 199,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020160/events/index.html
200,S1617 - 200,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020166/events/index.html
201,S1617 - 201,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020152/events/index.html
202,S1617 - 202,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020164/events/index.html
203,S1617 - 203,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020176/events/index.html
204,S1617 - 204,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020167/events/index.html
205,S1617 - 205,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020180/events/index.html
206,S1617 - 206,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020177/events/index.html
207,S1617 - 207,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020169/events/index.html
208,S1617 - 208,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020171/events/index.html
209,S1617 - 209,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020182/events/index.html
210,S1617 - 210,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000780/match=2020181/events/index.html
211,S1617 - 211,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020340/events/index.html
212,S1617 - 212,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020337/events/index.html
213,S1617 - 213,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020343/events/index.html
214,S1617 - 214,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020351/events/index.html
215,S1617 - 215,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020341/events/index.html
216,S1617 - 216,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020339/events/index.html
217,S1617 - 217,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020363/events/index.html
218,S1617 - 218,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020358/events/index.html
219,S1617 - 219,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020354/events/index.html
220,S1617 - 220,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020364/events/index.html
221,S1617 - 221,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020361/events/index.html
222,S1617 - 222,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020362/events/index.html
223,S1617 - 223,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020365/events/index.html
224,S1617 - 224,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020366/events/index.html
225,S1617 - 225,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020355/events/index.html
226,S1617 - 226,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000781/match=2020356/events/index.html
227,S1617 - 227,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019262/events/index.html
228,S1617 - 228,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019263/events/index.html
229,S1617 - 229,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019265/events/index.html
230,S1617 - 230,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019268/events/index.html
231,S1617 - 231,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019271/events/index.html
232,S1617 - 232,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019272/events/index.html
233,S1617 - 233,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019274/events/index.html
234,S1617 - 234,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019275/events/index.html
235,S1617 - 235,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019279/events/index.html
236,S1617 - 236,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000782/match=2019281/events/index.html
237,S1617 - 237,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019614/events/index.html
238,S1617 - 238,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019618/events/index.html
239,S1617 - 239,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019621/events/index.html
240,S1617 - 240,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000784/match=2019627/events/index.html
241,S1617 - 241,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019630/events/index.html
242,S1617 - 242,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019631/events/index.html
243,S1617 - 243,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019629/events/index.html
244,S1617 - 244,http://www.uefa.com/uefachampionsleague/history/season=2017/matches/round=2000785/match=2019634/events/index.html
