,ID,Match link
252,S0203 - 252,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038249/events/index.html
253,S0203 - 253,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038256/events/index.html
254,S0203 - 254,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038257/events/index.html
255,S0203 - 255,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038264/events/index.html
256,S0203 - 256,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038265/events/index.html
257,S0203 - 257,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038272/events/index.html
258,S0203 - 258,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038273/events/index.html
259,S0203 - 259,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036439/events/index.html
260,S0203 - 260,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036440/events/index.html
261,S0203 - 261,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036455/events/index.html
262,S0203 - 262,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036456/events/index.html
263,S0203 - 263,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036471/events/index.html
264,S0203 - 264,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036472/events/index.html
265,S0203 - 265,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036487/events/index.html
266,S0203 - 266,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036488/events/index.html
267,S0203 - 267,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036503/events/index.html
268,S0203 - 268,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036504/events/index.html
269,S0203 - 269,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036519/events/index.html
270,S0203 - 270,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036520/events/index.html
271,S0203 - 271,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036441/events/index.html
272,S0203 - 272,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036442/events/index.html
273,S0203 - 273,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036457/events/index.html
274,S0203 - 274,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036458/events/index.html
275,S0203 - 275,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036473/events/index.html
276,S0203 - 276,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036474/events/index.html
277,S0203 - 277,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036489/events/index.html
278,S0203 - 278,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036490/events/index.html
279,S0203 - 279,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036505/events/index.html
280,S0203 - 280,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036506/events/index.html
281,S0203 - 281,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036521/events/index.html
282,S0203 - 282,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036522/events/index.html
283,S0203 - 283,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036443/events/index.html
284,S0203 - 284,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036444/events/index.html
285,S0203 - 285,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036459/events/index.html
286,S0203 - 286,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036460/events/index.html
287,S0203 - 287,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036475/events/index.html
288,S0203 - 288,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036476/events/index.html
289,S0203 - 289,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036491/events/index.html
290,S0203 - 290,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036492/events/index.html
291,S0203 - 291,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036507/events/index.html
292,S0203 - 292,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036508/events/index.html
293,S0203 - 293,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036523/events/index.html
294,S0203 - 294,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036524/events/index.html
295,S0203 - 295,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036445/events/index.html
296,S0203 - 296,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036446/events/index.html
297,S0203 - 297,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036461/events/index.html
298,S0203 - 298,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036462/events/index.html
299,S0203 - 299,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036478/events/index.html
300,S0203 - 300,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036477/events/index.html
301,S0203 - 301,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036493/events/index.html
302,S0203 - 302,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036494/events/index.html
303,S0203 - 303,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036509/events/index.html
304,S0203 - 304,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036510/events/index.html
305,S0203 - 305,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036525/events/index.html
306,S0203 - 306,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036526/events/index.html
307,S0203 - 307,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69700/events/index.html
308,S0203 - 308,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69692/events/index.html
309,S0203 - 309,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69684/events/index.html
310,S0203 - 310,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69686/events/index.html
311,S0203 - 311,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69698/events/index.html
312,S0203 - 312,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69702/events/index.html
313,S0203 - 313,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69690/events/index.html
314,S0203 - 314,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69696/events/index.html
315,S0203 - 315,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69688/events/index.html
316,S0203 - 316,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69694/events/index.html
317,S0203 - 317,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69703/events/index.html
318,S0203 - 318,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69685/events/index.html
319,S0203 - 319,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69689/events/index.html
320,S0203 - 320,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69691/events/index.html
321,S0203 - 321,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69693/events/index.html
322,S0203 - 322,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69695/events/index.html
323,S0203 - 323,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69701/events/index.html
324,S0203 - 324,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69687/events/index.html
325,S0203 - 325,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69699/events/index.html
326,S0203 - 326,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1633/match=69697/events/index.html
327,S0203 - 327,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69942/events/index.html
328,S0203 - 328,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69924/events/index.html
329,S0203 - 329,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69922/events/index.html
330,S0203 - 330,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69926/events/index.html
331,S0203 - 331,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69936/events/index.html
332,S0203 - 332,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69938/events/index.html
333,S0203 - 333,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69940/events/index.html
334,S0203 - 334,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69944/events/index.html
335,S0203 - 335,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69920/events/index.html
336,S0203 - 336,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69932/events/index.html
337,S0203 - 337,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69928/events/index.html
338,S0203 - 338,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69930/events/index.html
339,S0203 - 339,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69918/events/index.html
340,S0203 - 340,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69934/events/index.html
341,S0203 - 341,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69927/events/index.html
342,S0203 - 342,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69937/events/index.html
343,S0203 - 343,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69943/events/index.html
344,S0203 - 344,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69945/events/index.html
345,S0203 - 345,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69931/events/index.html
346,S0203 - 346,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69923/events/index.html
347,S0203 - 347,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69925/events/index.html
348,S0203 - 348,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69921/events/index.html
349,S0203 - 349,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69933/events/index.html
350,S0203 - 350,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69935/events/index.html
351,S0203 - 351,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69929/events/index.html
352,S0203 - 352,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69939/events/index.html
353,S0203 - 353,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69919/events/index.html
354,S0203 - 354,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1634/match=69941/events/index.html
355,S0203 - 355,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70031/events/index.html
356,S0203 - 356,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70019/events/index.html
357,S0203 - 357,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70029/events/index.html
358,S0203 - 358,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70035/events/index.html
359,S0203 - 359,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70039/events/index.html
360,S0203 - 360,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70017/events/index.html
361,S0203 - 361,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70023/events/index.html
362,S0203 - 362,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70025/events/index.html
363,S0203 - 363,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70013/events/index.html
364,S0203 - 364,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70027/events/index.html
365,S0203 - 365,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70041/events/index.html
366,S0203 - 366,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70015/events/index.html
367,S0203 - 367,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70033/events/index.html
368,S0203 - 368,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70037/events/index.html
369,S0203 - 369,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70021/events/index.html
370,S0203 - 370,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70011/events/index.html
371,S0203 - 371,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70036/events/index.html
372,S0203 - 372,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70028/events/index.html
373,S0203 - 373,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70030/events/index.html
374,S0203 - 374,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70012/events/index.html
375,S0203 - 375,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70038/events/index.html
376,S0203 - 376,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70024/events/index.html
377,S0203 - 377,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70042/events/index.html
378,S0203 - 378,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70022/events/index.html
379,S0203 - 379,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70020/events/index.html
380,S0203 - 380,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70018/events/index.html
381,S0203 - 381,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70032/events/index.html
382,S0203 - 382,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70034/events/index.html
383,S0203 - 383,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70040/events/index.html
384,S0203 - 384,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70016/events/index.html
385,S0203 - 385,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70014/events/index.html
386,S0203 - 386,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1635/match=70026/events/index.html
387,S0203 - 387,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041691/events/index.html
388,S0203 - 388,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041692/events/index.html
389,S0203 - 389,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041693/events/index.html
390,S0203 - 390,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041694/events/index.html
391,S0203 - 391,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041695/events/index.html
392,S0203 - 392,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041696/events/index.html
393,S0203 - 393,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041697/events/index.html
394,S0203 - 394,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1638/match=1041698/events/index.html
395,S0203 - 395,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1639/match=1044116/events/index.html
396,S0203 - 396,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1639/match=1044117/events/index.html
397,S0203 - 397,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1639/match=1044118/events/index.html
398,S0203 - 398,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1639/match=1044119/events/index.html
399,S0203 - 399,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1640/match=1045288/events/index.html
400,S0203 - 400,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036431/events/index.html
401,S0203 - 401,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036432/events/index.html
402,S0203 - 402,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036447/events/index.html
403,S0203 - 403,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036448/events/index.html
404,S0203 - 404,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036463/events/index.html
405,S0203 - 405,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036464/events/index.html
406,S0203 - 406,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036479/events/index.html
407,S0203 - 407,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036480/events/index.html
408,S0203 - 408,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036495/events/index.html
409,S0203 - 409,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036496/events/index.html
410,S0203 - 410,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036511/events/index.html
411,S0203 - 411,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036512/events/index.html
412,S0203 - 412,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038226/events/index.html
413,S0203 - 413,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038227/events/index.html
414,S0203 - 414,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038234/events/index.html
415,S0203 - 415,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038235/events/index.html
416,S0203 - 416,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038242/events/index.html
417,S0203 - 417,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038243/events/index.html
418,S0203 - 418,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038250/events/index.html
419,S0203 - 419,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038251/events/index.html
420,S0203 - 420,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038258/events/index.html
421,S0203 - 421,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038259/events/index.html
422,S0203 - 422,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038266/events/index.html
423,S0203 - 423,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038267/events/index.html
424,S0203 - 424,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036433/events/index.html
425,S0203 - 425,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036434/events/index.html
426,S0203 - 426,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036449/events/index.html
427,S0203 - 427,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036450/events/index.html
428,S0203 - 428,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036465/events/index.html
429,S0203 - 429,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036466/events/index.html
430,S0203 - 430,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036481/events/index.html
431,S0203 - 431,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036482/events/index.html
432,S0203 - 432,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036497/events/index.html
433,S0203 - 433,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036498/events/index.html
434,S0203 - 434,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036513/events/index.html
435,S0203 - 435,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036514/events/index.html
436,S0203 - 436,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038228/events/index.html
437,S0203 - 437,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038229/events/index.html
438,S0203 - 438,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038236/events/index.html
439,S0203 - 439,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038237/events/index.html
440,S0203 - 440,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038244/events/index.html
441,S0203 - 441,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038245/events/index.html
442,S0203 - 442,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038252/events/index.html
443,S0203 - 443,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038253/events/index.html
444,S0203 - 444,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038260/events/index.html
445,S0203 - 445,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038261/events/index.html
446,S0203 - 446,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038268/events/index.html
447,S0203 - 447,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038269/events/index.html
448,S0203 - 448,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036435/events/index.html
449,S0203 - 449,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036436/events/index.html
450,S0203 - 450,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036451/events/index.html
451,S0203 - 451,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036452/events/index.html
452,S0203 - 452,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036467/events/index.html
453,S0203 - 453,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036468/events/index.html
454,S0203 - 454,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036483/events/index.html
455,S0203 - 455,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036484/events/index.html
456,S0203 - 456,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036499/events/index.html
457,S0203 - 457,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036500/events/index.html
458,S0203 - 458,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036515/events/index.html
459,S0203 - 459,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036516/events/index.html
460,S0203 - 460,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038231/events/index.html
461,S0203 - 461,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038230/events/index.html
462,S0203 - 462,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038238/events/index.html
463,S0203 - 463,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038239/events/index.html
464,S0203 - 464,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038246/events/index.html
465,S0203 - 465,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038247/events/index.html
466,S0203 - 466,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038255/events/index.html
467,S0203 - 467,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038254/events/index.html
468,S0203 - 468,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038262/events/index.html
469,S0203 - 469,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038263/events/index.html
470,S0203 - 470,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038270/events/index.html
471,S0203 - 471,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038271/events/index.html
472,S0203 - 472,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036437/events/index.html
473,S0203 - 473,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036438/events/index.html
474,S0203 - 474,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036453/events/index.html
475,S0203 - 475,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036454/events/index.html
476,S0203 - 476,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036469/events/index.html
477,S0203 - 477,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036470/events/index.html
478,S0203 - 478,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036485/events/index.html
479,S0203 - 479,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036486/events/index.html
480,S0203 - 480,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036501/events/index.html
481,S0203 - 481,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036502/events/index.html
482,S0203 - 482,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036517/events/index.html
483,S0203 - 483,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036518/events/index.html
484,S0203 - 484,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038232/events/index.html
485,S0203 - 485,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038233/events/index.html
486,S0203 - 486,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038240/events/index.html
487,S0203 - 487,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038241/events/index.html
488,S0203 - 488,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038248/events/index.html
489,S0203 - 489,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038249/events/index.html
490,S0203 - 490,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038256/events/index.html
491,S0203 - 491,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038257/events/index.html
492,S0203 - 492,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038264/events/index.html
493,S0203 - 493,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038265/events/index.html
494,S0203 - 494,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038272/events/index.html
495,S0203 - 495,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1637/match=1038273/events/index.html
496,S0203 - 496,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036439/events/index.html
497,S0203 - 497,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036440/events/index.html
498,S0203 - 498,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036455/events/index.html
499,S0203 - 499,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036456/events/index.html
500,S0203 - 500,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036471/events/index.html
501,S0203 - 501,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036472/events/index.html
502,S0203 - 502,http://www.uefa.com/uefachampionsleague/history/season=2002/matches/round=1636/match=1036487/events/index.html
