,ID,Match link
21,S0304 - 021,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71280/events/index.html
22,S0304 - 022,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71274/events/index.html
23,S0304 - 023,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71284/events/index.html
24,S0304 - 024,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71272/events/index.html
25,S0304 - 025,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71281/events/index.html
26,S0304 - 026,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71288/events/index.html
27,S0304 - 027,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71276/events/index.html
28,S0304 - 028,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71278/events/index.html
29,S0304 - 029,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71270/events/index.html
30,S0304 - 030,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72012/events/index.html
31,S0304 - 031,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72008/events/index.html
32,S0304 - 032,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72022/events/index.html
33,S0304 - 033,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72032/events/index.html
34,S0304 - 034,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72028/events/index.html
35,S0304 - 035,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72014/events/index.html
36,S0304 - 036,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72010/events/index.html
37,S0304 - 037,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72006/events/index.html
38,S0304 - 038,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72030/events/index.html
39,S0304 - 039,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72024/events/index.html
40,S0304 - 040,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72026/events/index.html
41,S0304 - 041,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72020/events/index.html
42,S0304 - 042,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72016/events/index.html
43,S0304 - 043,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72018/events/index.html
44,S0304 - 044,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72017/events/index.html
45,S0304 - 045,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72023/events/index.html
46,S0304 - 046,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72007/events/index.html
47,S0304 - 047,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72015/events/index.html
48,S0304 - 048,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72013/events/index.html
49,S0304 - 049,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72029/events/index.html
50,S0304 - 050,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72009/events/index.html
51,S0304 - 051,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72025/events/index.html
52,S0304 - 052,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72033/events/index.html
53,S0304 - 053,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72031/events/index.html
54,S0304 - 054,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72027/events/index.html
55,S0304 - 055,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72019/events/index.html
56,S0304 - 056,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72021/events/index.html
57,S0304 - 057,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72011/events/index.html
58,S0304 - 058,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73040/events/index.html
59,S0304 - 059,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73056/events/index.html
60,S0304 - 060,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73048/events/index.html
61,S0304 - 061,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73036/events/index.html
62,S0304 - 062,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73026/events/index.html
63,S0304 - 063,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73052/events/index.html
64,S0304 - 064,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73046/events/index.html
65,S0304 - 065,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73028/events/index.html
66,S0304 - 066,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73032/events/index.html
67,S0304 - 067,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73034/events/index.html
68,S0304 - 068,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73044/events/index.html
69,S0304 - 069,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73050/events/index.html
70,S0304 - 070,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73054/events/index.html
71,S0304 - 071,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73042/events/index.html
72,S0304 - 072,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73030/events/index.html
73,S0304 - 073,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73038/events/index.html
74,S0304 - 074,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73027/events/index.html
75,S0304 - 075,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73047/events/index.html
76,S0304 - 076,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73055/events/index.html
77,S0304 - 077,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73043/events/index.html
78,S0304 - 078,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73037/events/index.html
79,S0304 - 079,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73053/events/index.html
80,S0304 - 080,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73031/events/index.html
81,S0304 - 081,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73035/events/index.html
82,S0304 - 082,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73045/events/index.html
83,S0304 - 083,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73057/events/index.html
84,S0304 - 084,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73041/events/index.html
85,S0304 - 085,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73049/events/index.html
86,S0304 - 086,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73051/events/index.html
87,S0304 - 087,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73029/events/index.html
88,S0304 - 088,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73033/events/index.html
89,S0304 - 089,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73039/events/index.html
90,S0304 - 090,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71275/events/index.html
91,S0304 - 091,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71287/events/index.html
92,S0304 - 092,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71269/events/index.html
93,S0304 - 093,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71283/events/index.html
94,S0304 - 094,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71271/events/index.html
95,S0304 - 095,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71285/events/index.html
96,S0304 - 096,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71273/events/index.html
97,S0304 - 097,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71277/events/index.html
98,S0304 - 098,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71279/events/index.html
99,S0304 - 099,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71282/events/index.html
100,S0304 - 100,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71286/events/index.html
101,S0304 - 101,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71280/events/index.html
102,S0304 - 102,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71274/events/index.html
103,S0304 - 103,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71284/events/index.html
104,S0304 - 104,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71272/events/index.html
105,S0304 - 105,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71281/events/index.html
106,S0304 - 106,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71288/events/index.html
107,S0304 - 107,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71276/events/index.html
108,S0304 - 108,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71278/events/index.html
109,S0304 - 109,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1709/match=71270/events/index.html
110,S0304 - 110,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72008/events/index.html
111,S0304 - 111,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72012/events/index.html
112,S0304 - 112,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72022/events/index.html
113,S0304 - 113,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72032/events/index.html
114,S0304 - 114,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72014/events/index.html
115,S0304 - 115,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72028/events/index.html
116,S0304 - 116,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72006/events/index.html
117,S0304 - 117,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72010/events/index.html
118,S0304 - 118,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72024/events/index.html
119,S0304 - 119,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72026/events/index.html
120,S0304 - 120,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72030/events/index.html
121,S0304 - 121,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72016/events/index.html
122,S0304 - 122,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72020/events/index.html
123,S0304 - 123,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72018/events/index.html
124,S0304 - 124,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72017/events/index.html
125,S0304 - 125,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72007/events/index.html
126,S0304 - 126,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72015/events/index.html
127,S0304 - 127,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72023/events/index.html
128,S0304 - 128,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72013/events/index.html
129,S0304 - 129,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72029/events/index.html
130,S0304 - 130,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72009/events/index.html
131,S0304 - 131,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72025/events/index.html
132,S0304 - 132,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72033/events/index.html
133,S0304 - 133,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72011/events/index.html
134,S0304 - 134,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72019/events/index.html
135,S0304 - 135,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72021/events/index.html
136,S0304 - 136,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72027/events/index.html
137,S0304 - 137,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1710/match=72031/events/index.html
138,S0304 - 138,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73040/events/index.html
139,S0304 - 139,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73056/events/index.html
140,S0304 - 140,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73048/events/index.html
141,S0304 - 141,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73036/events/index.html
142,S0304 - 142,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73026/events/index.html
143,S0304 - 143,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73052/events/index.html
144,S0304 - 144,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73028/events/index.html
145,S0304 - 145,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73046/events/index.html
146,S0304 - 146,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73032/events/index.html
147,S0304 - 147,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73034/events/index.html
148,S0304 - 148,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73044/events/index.html
149,S0304 - 149,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73050/events/index.html
150,S0304 - 150,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73054/events/index.html
151,S0304 - 151,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73030/events/index.html
152,S0304 - 152,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73042/events/index.html
153,S0304 - 153,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73038/events/index.html
154,S0304 - 154,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73027/events/index.html
155,S0304 - 155,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73047/events/index.html
156,S0304 - 156,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73055/events/index.html
157,S0304 - 157,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73043/events/index.html
158,S0304 - 158,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73037/events/index.html
159,S0304 - 159,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73053/events/index.html
160,S0304 - 160,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73031/events/index.html
161,S0304 - 161,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73035/events/index.html
162,S0304 - 162,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73045/events/index.html
163,S0304 - 163,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73057/events/index.html
164,S0304 - 164,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73029/events/index.html
165,S0304 - 165,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73041/events/index.html
166,S0304 - 166,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73049/events/index.html
167,S0304 - 167,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73051/events/index.html
168,S0304 - 168,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73033/events/index.html
169,S0304 - 169,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1711/match=73039/events/index.html
170,S0304 - 170,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059562/events/index.html
171,S0304 - 171,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059558/events/index.html
172,S0304 - 172,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059559/events/index.html
173,S0304 - 173,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059560/events/index.html
174,S0304 - 174,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059555/events/index.html
175,S0304 - 175,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059556/events/index.html
176,S0304 - 176,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059557/events/index.html
177,S0304 - 177,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059561/events/index.html
178,S0304 - 178,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059563/events/index.html
179,S0304 - 179,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059564/events/index.html
180,S0304 - 180,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059565/events/index.html
181,S0304 - 181,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059569/events/index.html
182,S0304 - 182,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059566/events/index.html
183,S0304 - 183,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059567/events/index.html
184,S0304 - 184,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059568/events/index.html
185,S0304 - 185,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1713/match=1059570/events/index.html
186,S0304 - 186,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062123/events/index.html
187,S0304 - 187,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062126/events/index.html
188,S0304 - 188,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062124/events/index.html
189,S0304 - 189,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062125/events/index.html
190,S0304 - 190,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062128/events/index.html
191,S0304 - 191,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062129/events/index.html
192,S0304 - 192,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062127/events/index.html
193,S0304 - 193,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1714/match=1062130/events/index.html
194,S0304 - 194,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1715/match=1063677/events/index.html
195,S0304 - 195,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1715/match=1063678/events/index.html
196,S0304 - 196,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1715/match=1063679/events/index.html
197,S0304 - 197,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1715/match=1063680/events/index.html
198,S0304 - 198,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1716/match=1065206/events/index.html
199,S0304 - 199,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056797/events/index.html
200,S0304 - 200,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056798/events/index.html
201,S0304 - 201,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056813/events/index.html
202,S0304 - 202,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056814/events/index.html
203,S0304 - 203,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056829/events/index.html
204,S0304 - 204,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056830/events/index.html
205,S0304 - 205,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056845/events/index.html
206,S0304 - 206,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056846/events/index.html
207,S0304 - 207,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056861/events/index.html
208,S0304 - 208,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056862/events/index.html
209,S0304 - 209,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056877/events/index.html
210,S0304 - 210,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056878/events/index.html
211,S0304 - 211,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056799/events/index.html
212,S0304 - 212,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056800/events/index.html
213,S0304 - 213,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056816/events/index.html
214,S0304 - 214,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056815/events/index.html
215,S0304 - 215,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056831/events/index.html
216,S0304 - 216,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056832/events/index.html
217,S0304 - 217,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056847/events/index.html
218,S0304 - 218,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056848/events/index.html
219,S0304 - 219,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056863/events/index.html
220,S0304 - 220,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056864/events/index.html
221,S0304 - 221,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056879/events/index.html
222,S0304 - 222,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056880/events/index.html
223,S0304 - 223,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056801/events/index.html
224,S0304 - 224,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056802/events/index.html
225,S0304 - 225,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056817/events/index.html
226,S0304 - 226,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056818/events/index.html
227,S0304 - 227,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056833/events/index.html
228,S0304 - 228,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056834/events/index.html
229,S0304 - 229,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056849/events/index.html
230,S0304 - 230,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056850/events/index.html
231,S0304 - 231,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056865/events/index.html
232,S0304 - 232,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056866/events/index.html
233,S0304 - 233,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056881/events/index.html
234,S0304 - 234,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056882/events/index.html
235,S0304 - 235,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056803/events/index.html
236,S0304 - 236,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056804/events/index.html
237,S0304 - 237,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056819/events/index.html
238,S0304 - 238,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056820/events/index.html
239,S0304 - 239,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056835/events/index.html
240,S0304 - 240,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056836/events/index.html
241,S0304 - 241,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056851/events/index.html
242,S0304 - 242,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056852/events/index.html
243,S0304 - 243,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056868/events/index.html
244,S0304 - 244,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056867/events/index.html
245,S0304 - 245,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056883/events/index.html
246,S0304 - 246,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056884/events/index.html
247,S0304 - 247,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056805/events/index.html
248,S0304 - 248,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056806/events/index.html
249,S0304 - 249,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056821/events/index.html
250,S0304 - 250,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056822/events/index.html
251,S0304 - 251,http://www.uefa.com/uefachampionsleague/history/season=2003/matches/round=1712/match=1056837/events/index.html
