,ID,Match link
71,S9899 - 071,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55735/events/index.html
72,S9899 - 072,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55736/events/index.html
73,S9899 - 073,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55737/events/index.html
74,S9899 - 074,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55738/events/index.html
75,S9899 - 075,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55739/events/index.html
76,S9899 - 076,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55740/events/index.html
77,S9899 - 077,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55741/events/index.html
78,S9899 - 078,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55742/events/index.html
79,S9899 - 079,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55743/events/index.html
80,S9899 - 080,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55744/events/index.html
81,S9899 - 081,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55745/events/index.html
82,S9899 - 082,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55746/events/index.html
83,S9899 - 083,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55747/events/index.html
84,S9899 - 084,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55748/events/index.html
85,S9899 - 085,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55749/events/index.html
86,S9899 - 086,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55750/events/index.html
87,S9899 - 087,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55751/events/index.html
88,S9899 - 088,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55752/events/index.html
89,S9899 - 089,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55754/events/index.html
90,S9899 - 090,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55755/events/index.html
91,S9899 - 091,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55756/events/index.html
92,S9899 - 092,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55757/events/index.html
93,S9899 - 093,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55758/events/index.html
94,S9899 - 094,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55759/events/index.html
95,S9899 - 095,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55753/events/index.html
96,S9899 - 096,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55760/events/index.html
97,S9899 - 097,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55761/events/index.html
98,S9899 - 098,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55762/events/index.html
99,S9899 - 099,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55765/events/index.html
100,S9899 - 100,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55764/events/index.html
101,S9899 - 101,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55766/events/index.html
102,S9899 - 102,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55767/events/index.html
103,S9899 - 103,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55769/events/index.html
104,S9899 - 104,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55768/events/index.html
105,S9899 - 105,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55770/events/index.html
106,S9899 - 106,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55771/events/index.html
107,S9899 - 107,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55763/events/index.html
108,S9899 - 108,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55772/events/index.html
109,S9899 - 109,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55773/events/index.html
110,S9899 - 110,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55774/events/index.html
111,S9899 - 111,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55775/events/index.html
112,S9899 - 112,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55776/events/index.html
113,S9899 - 113,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55777/events/index.html
114,S9899 - 114,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55779/events/index.html
115,S9899 - 115,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55778/events/index.html
116,S9899 - 116,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55780/events/index.html
117,S9899 - 117,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55781/events/index.html
118,S9899 - 118,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55782/events/index.html
119,S9899 - 119,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1211/match=55783/events/index.html
120,S9899 - 120,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56073/events/index.html
121,S9899 - 121,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56075/events/index.html
122,S9899 - 122,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56077/events/index.html
123,S9899 - 123,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56079/events/index.html
124,S9899 - 124,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56074/events/index.html
125,S9899 - 125,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56076/events/index.html
126,S9899 - 126,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56078/events/index.html
127,S9899 - 127,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1212/match=56080/events/index.html
128,S9899 - 128,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1213/match=56332/events/index.html
129,S9899 - 129,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1213/match=56334/events/index.html
130,S9899 - 130,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1213/match=56333/events/index.html
131,S9899 - 131,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1213/match=56335/events/index.html
132,S9899 - 132,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1214/match=56379/events/index.html
133,S9899 - 133,http://www.uefa.com/uefachampionsleague/history/season=1998/matches/round=1214/match=56379/events/index.html
