,ID,Match link
71,S9394 - 071,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50454/events/index.html
72,S9394 - 072,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50442/events/index.html
73,S9394 - 073,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50443/events/index.html
74,S9394 - 074,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50455/events/index.html
75,S9394 - 075,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50456/events/index.html
76,S9394 - 076,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50444/events/index.html
77,S9394 - 077,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50445/events/index.html
78,S9394 - 078,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50457/events/index.html
79,S9394 - 079,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50458/events/index.html
80,S9394 - 080,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50446/events/index.html
81,S9394 - 081,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=58/match=50447/events/index.html
82,S9394 - 082,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=56/match=51018/events/index.html
83,S9394 - 083,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=56/match=51019/events/index.html
84,S9394 - 084,http://www.uefa.com/uefachampionsleague/history/season=1993/matches/round=57/match=51078/events/index.html
