,ID,Match link
73,S0102 - 073,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67824/events/index.html
74,S0102 - 074,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67826/events/index.html
75,S0102 - 075,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67832/events/index.html
76,S0102 - 076,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67834/events/index.html
77,S0102 - 077,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67830/events/index.html
78,S0102 - 078,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67828/events/index.html
79,S0102 - 079,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67822/events/index.html
80,S0102 - 080,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67831/events/index.html
81,S0102 - 081,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67827/events/index.html
82,S0102 - 082,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67837/events/index.html
83,S0102 - 083,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67825/events/index.html
84,S0102 - 084,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67829/events/index.html
85,S0102 - 085,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67835/events/index.html
86,S0102 - 086,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67821/events/index.html
87,S0102 - 087,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67833/events/index.html
88,S0102 - 088,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67823/events/index.html
89,S0102 - 089,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1542/match=67819/events/index.html
90,S0102 - 090,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68035/events/index.html
91,S0102 - 091,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68047/events/index.html
92,S0102 - 092,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68045/events/index.html
93,S0102 - 093,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68025/events/index.html
94,S0102 - 094,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68031/events/index.html
95,S0102 - 095,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68033/events/index.html
96,S0102 - 096,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68037/events/index.html
97,S0102 - 097,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68039/events/index.html
98,S0102 - 098,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68023/events/index.html
99,S0102 - 099,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68043/events/index.html
100,S0102 - 100,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68027/events/index.html
101,S0102 - 101,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68049/events/index.html
102,S0102 - 102,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68029/events/index.html
103,S0102 - 103,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68041/events/index.html
104,S0102 - 104,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68026/events/index.html
105,S0102 - 105,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68024/events/index.html
106,S0102 - 106,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68046/events/index.html
107,S0102 - 107,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68036/events/index.html
108,S0102 - 108,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68030/events/index.html
109,S0102 - 109,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68032/events/index.html
110,S0102 - 110,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68048/events/index.html
111,S0102 - 111,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68034/events/index.html
112,S0102 - 112,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68040/events/index.html
113,S0102 - 113,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68044/events/index.html
114,S0102 - 114,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68028/events/index.html
115,S0102 - 115,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68042/events/index.html
116,S0102 - 116,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68038/events/index.html
117,S0102 - 117,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1543/match=68050/events/index.html
118,S0102 - 118,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68089/events/index.html
119,S0102 - 119,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68081/events/index.html
120,S0102 - 120,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68083/events/index.html
121,S0102 - 121,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68101/events/index.html
122,S0102 - 122,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68075/events/index.html
123,S0102 - 123,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68093/events/index.html
124,S0102 - 124,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68085/events/index.html
125,S0102 - 125,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68095/events/index.html
126,S0102 - 126,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68099/events/index.html
127,S0102 - 127,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68107/events/index.html
128,S0102 - 128,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68105/events/index.html
129,S0102 - 129,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68077/events/index.html
130,S0102 - 130,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68079/events/index.html
131,S0102 - 131,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68091/events/index.html
132,S0102 - 132,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68097/events/index.html
133,S0102 - 133,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68087/events/index.html
134,S0102 - 134,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68100/events/index.html
135,S0102 - 135,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68078/events/index.html
136,S0102 - 136,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68102/events/index.html
137,S0102 - 137,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68108/events/index.html
138,S0102 - 138,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68084/events/index.html
139,S0102 - 139,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68106/events/index.html
140,S0102 - 140,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68076/events/index.html
141,S0102 - 141,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68086/events/index.html
142,S0102 - 142,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68092/events/index.html
143,S0102 - 143,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68088/events/index.html
144,S0102 - 144,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68082/events/index.html
145,S0102 - 145,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68090/events/index.html
146,S0102 - 146,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68096/events/index.html
147,S0102 - 147,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68080/events/index.html
148,S0102 - 148,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68094/events/index.html
149,S0102 - 149,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68098/events/index.html
150,S0102 - 150,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1544/match=68391/events/index.html
151,S0102 - 151,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023008/events/index.html
152,S0102 - 152,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023010/events/index.html
153,S0102 - 153,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023012/events/index.html
154,S0102 - 154,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023014/events/index.html
155,S0102 - 155,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023013/events/index.html
156,S0102 - 156,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023015/events/index.html
157,S0102 - 157,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023009/events/index.html
158,S0102 - 158,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1547/match=1023011/events/index.html
159,S0102 - 159,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1548/match=1024727/events/index.html
160,S0102 - 160,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1548/match=1024729/events/index.html
161,S0102 - 161,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1548/match=1024730/events/index.html
162,S0102 - 162,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1548/match=1024728/events/index.html
163,S0102 - 163,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1549/match=1025482/events/index.html
164,S0102 - 164,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008523/events/index.html
165,S0102 - 165,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008522/events/index.html
166,S0102 - 166,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008538/events/index.html
167,S0102 - 167,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008539/events/index.html
168,S0102 - 168,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008554/events/index.html
169,S0102 - 169,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008555/events/index.html
170,S0102 - 170,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008571/events/index.html
171,S0102 - 171,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008570/events/index.html
172,S0102 - 172,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008586/events/index.html
173,S0102 - 173,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008587/events/index.html
174,S0102 - 174,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008602/events/index.html
175,S0102 - 175,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008603/events/index.html
176,S0102 - 176,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018311/events/index.html
177,S0102 - 177,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018312/events/index.html
178,S0102 - 178,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018319/events/index.html
179,S0102 - 179,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018320/events/index.html
180,S0102 - 180,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018327/events/index.html
181,S0102 - 181,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018328/events/index.html
182,S0102 - 182,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018335/events/index.html
183,S0102 - 183,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018336/events/index.html
184,S0102 - 184,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018343/events/index.html
185,S0102 - 185,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018344/events/index.html
186,S0102 - 186,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018351/events/index.html
187,S0102 - 187,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018352/events/index.html
188,S0102 - 188,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008524/events/index.html
189,S0102 - 189,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008525/events/index.html
190,S0102 - 190,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008540/events/index.html
191,S0102 - 191,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008541/events/index.html
192,S0102 - 192,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008556/events/index.html
193,S0102 - 193,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008557/events/index.html
194,S0102 - 194,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008572/events/index.html
195,S0102 - 195,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008573/events/index.html
196,S0102 - 196,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008588/events/index.html
197,S0102 - 197,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008589/events/index.html
198,S0102 - 198,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008604/events/index.html
199,S0102 - 199,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008605/events/index.html
200,S0102 - 200,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018313/events/index.html
201,S0102 - 201,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018314/events/index.html
202,S0102 - 202,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018321/events/index.html
203,S0102 - 203,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018322/events/index.html
204,S0102 - 204,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018329/events/index.html
205,S0102 - 205,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018330/events/index.html
206,S0102 - 206,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018337/events/index.html
207,S0102 - 207,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018338/events/index.html
208,S0102 - 208,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018345/events/index.html
209,S0102 - 209,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018346/events/index.html
210,S0102 - 210,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018353/events/index.html
211,S0102 - 211,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018354/events/index.html
212,S0102 - 212,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008526/events/index.html
213,S0102 - 213,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008527/events/index.html
214,S0102 - 214,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008542/events/index.html
215,S0102 - 215,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008543/events/index.html
216,S0102 - 216,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008558/events/index.html
217,S0102 - 217,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008559/events/index.html
218,S0102 - 218,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008574/events/index.html
219,S0102 - 219,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008575/events/index.html
220,S0102 - 220,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008590/events/index.html
221,S0102 - 221,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008591/events/index.html
222,S0102 - 222,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008606/events/index.html
223,S0102 - 223,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008607/events/index.html
224,S0102 - 224,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018315/events/index.html
225,S0102 - 225,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018316/events/index.html
226,S0102 - 226,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018323/events/index.html
227,S0102 - 227,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018324/events/index.html
228,S0102 - 228,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018331/events/index.html
229,S0102 - 229,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018332/events/index.html
230,S0102 - 230,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018339/events/index.html
231,S0102 - 231,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018340/events/index.html
232,S0102 - 232,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018347/events/index.html
233,S0102 - 233,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018348/events/index.html
234,S0102 - 234,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018355/events/index.html
235,S0102 - 235,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018356/events/index.html
236,S0102 - 236,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008528/events/index.html
237,S0102 - 237,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008529/events/index.html
238,S0102 - 238,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008544/events/index.html
239,S0102 - 239,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008545/events/index.html
240,S0102 - 240,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008560/events/index.html
241,S0102 - 241,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008561/events/index.html
242,S0102 - 242,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008576/events/index.html
243,S0102 - 243,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008577/events/index.html
244,S0102 - 244,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008592/events/index.html
245,S0102 - 245,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008593/events/index.html
246,S0102 - 246,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008608/events/index.html
247,S0102 - 247,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1545/match=1008609/events/index.html
248,S0102 - 248,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018318/events/index.html
249,S0102 - 249,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018317/events/index.html
250,S0102 - 250,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018325/events/index.html
251,S0102 - 251,http://www.uefa.com/uefachampionsleague/history/season=2001/matches/round=1546/match=1018326/events/index.html
